state,fips,White % of Cases,Black % of Cases,Hispanic % of Cases,Asian % of Cases,American Indian or Alaska Native % of Cases,Native Hawaiian or Other Pacific Islander % of Cases,Other % of Cases,White % of Deaths,Black % of Deaths,Hispanic % of Deaths,Asian % of Deaths,American Indian or Alaska Native % of Deaths,Native Hawaiian or Other Pacific Islander % of Deaths,Other % of Deaths,"COVID-19 Cases per 1,000,000 Population","COVID-19 Deaths per 1,000,000 Population",COVID-19 Fatality Rate
Alabama,1,51,31,9,0.01,0,0,18,59,37,3,0.01,0,0,3,48308,708,0.01
Alaska,2,43,4,11,5,27,4,17,39,4,1,8,33,9,6,38648,141,0
Arizona,4,39,4,42,2,8,0,5,49,3,33,1,12,0,2,41535,888,0.02
Arkansas,5,69,21,14,1,0.01,2,7,74,18,4,0.01,0.01,2,5,48443,791,0.02
California,6,19,4,60,6,0.01,0.01,11,30,7,49,12,0.01,0.01,1,28745,475,0.02
Colorado,8,48,4,43,2,0.01,0.01,3,64,5,24,3,0.01,0.01,3,35127,488,0.01
Connecticut,9,49,15,29,2,0.01,0,5,74,15,9,1,0.01,0,1,29939,1366,0.05
Delaware,10,45,27,22,2,0,0,6,66,25,7,0.01,0,0,2,33544,777,0.02
Florida,12,37,17,38,0,0,0,8,52,18,26,0,0,0,4,43987,842,0.02
Georgia,13,45,34,15,2,0.01,0.01,3,52,39,6,2,0.01,0.01,0.01,42483,868,0.02
Hawaii,15,14,2,0,34,0,45,4,9,2,0,59,0,28,2,12428,165,0.01
Idaho,16,83,1,24,1,2,0.01,13,94,0.01,12,1,2,0,2,52091,485,0.01
Illinois,17,49,14,29,3,0.01,0.01,5,55,22,18,4,0.01,0.01,0.01,53196,968,0.02
Iowa,18,90,6,11,3,0.01,0.01,1,94,3,4,2,0.01,0.01,0.01,68345,705,0.01
Indiana,19,76,9,13,2,0,0,14,74,11,5,0.01,0,0,14,45533,807,0.02
Kansas,20,83,7,23,2,0.01,0,7,81,9,12,2,1,0,7,49700,463,0.01
Kentucky,21,83,10,8,1,0.01,0.01,5,85,11,3,0.01,0,0,3,35865,401,0.01
Louisiana,22,47,38,0,6,0.01,0.01,10,55,44,3,0.01,0.01,0.01,0.01,48271,1360,0.03
Maine,23,83,12,3,2,0.01,0.01,4,97,3,0.01,0,0,0,0.01,8034,141,0.02
Maryland,24,34,35,23,2,0,0,5,44,40,11,4,0,0,1,30677,741,0.02
Massachusetts,25,44,11,33,3,0,0,9,76,8,7,3,0,0,7,30268,1528,0.05
Michigan,26,69,15,8,2,0.01,0,13,62,33,3,1,0.01,0,4,34141,895,0.03
Minnesota,27,71,10,11,5,0.01,0.01,3,82,7,4,4,2,0.01,1,50166,596,0.01
Mississippi,28,48,42,3,0.01,1,0,6,49,46,1,0.01,2,0,1,48567,1253,0.03
Missouri,29,63,14,8,1,0.01,0.01,22,55,18,3,0.01,0.01,0.01,26,46348,614,0.01
Montana,30,77,0.01,4,0.01,14,0,9,60,0,0,0,28,0,12,53804,589,0.01
Nebraska,31,87,5,26,3,1,0.01,4,87,6,17,2,2,0,2,59926,483,0.01
Nevada,32,33,8,41,7,0.01,0,10,51,11,25,12,0.01,0,0.01,44227,657,0.01
New Hampshire,33,79,4,12,3,0,0,3,94,2,3,0.01,0,0,0.01,13298,377,0.03
New Jersey,34,38,14,29,5,0,0,14,54,18,20,5,0,0,2,35336,1894,0.05
New Mexico,35,19,2,54,0.01,24,0,0,25,1,32,0.01,41,0,0,40131,668,0.02
New York,36,0,0,0,0,0,0,0,34,26,26,7,0,0,7,30952,1765,0.06
North Carolina,37,60,22,28,2,2,0,14,62,29,9,1,1,0,6,32636,484,0.01
North Dakota,38,84,5,0,2,6,0,2,0,0,0,0,0,0,0,97631,1167,0.01
Ohio,39,71,16,6,2,0.01,0.01,10,80,16,2,0.01,0.01,0.01,2,31081,515,0.02
Oklahoma,40,72,8,18,3,12,0,5,78,7,7,2,10,0,3,44952,421,0.01
Oregon,41,53,3,40,3,3,2,37,75,3,16,3,2,1,15,15727,196,0.01
Pennsylvania,42,75,20,22,3,0,0,2,75,18,5,2,0,0,4,25417,775,0.03
Rhode Island,44,44,10,41,2,0.01,0,3,80,6,12,1,0.01,0,0,48542,1251,0.03
South Carolina,45,57,31,11,1,0,0,10,58,38,4,0.01,0,0,3,40637,838,0.02
South Dakota,46,75,3,4,2,14,0,3,81,0.01,0.01,1,15,0,1,84619,928,0.01
Tennessee,47,69,18,12,1,0.01,0.01,12,73,22,4,0.01,0.01,0.01,3,50453,630,0.01
Texas,48,34,19,45,2,0,0,0.01,33,11,54,2,0,0,0.01,40001,726,0.02
Utah,49,64,2,28,2,2,3,10,64,1,20,4,6,4,7,55965,249,0
Vermont,50,88,6,3,4,0.01,0,2,95,0,0,3,0,0,2,6029,103,0.02
Virginia,51,43,23,25,4,0.01,0,4,58,26,9,4,0.01,0,2,26194,466,0.02
Washington,53,44,6,36,5,1,2,5,69,3,14,7,2,2,3,19375,349,0.02
West Virginia,54,66,3,0,0,0,0,31,76,2,0,0,0,0,22,23482,381,0.02
Wisconsin,55,82,7,13,2,1,0,7,86,9,7,2,1,0,2,65212,542,0.01
Wyoming,56,74,1,12,0.01,7,0.01,5,79,0.01,6,1,13,0,0,50852,349,0.01
